a1,a2,a3,a4,a1_coefficients,a2_coefficients,a3_coefficient,a4_coefficients,b1,b2,b3,b1_coefficients,b2_coefficients,b3_coefficients,c1,c2,c3,c1_coefficients,c2_coefficients,c3_coefficients,ETL_stack_sequence1,ETL_stack_sequence2,ETL_stack_sequence3,ETL_thickness1,ETL_thickness2,ETL_thickness3,HTL_additives_compounds1,HTL_additives_compounds2,HTL_additives_compounds3,HTL_additives_compounds4,Perovskite_deposition_solvents1,Perovskite_deposition_solvents2,Perovskite_deposition_solvents3,HTL_stack_sequence1,HTL_stack_sequence2,Perovskite_deposition_thermal_annealing_temperature1,Perovskite_deposition_thermal_annealing_temperature2,Perovskite_deposition_thermal_annealing_temperature3,Perovskite_deposition_thermal_annealing_temperature4,Perovskite_deposition_thermal_annealing_temperature5,Perovskite_deposition_thermal_annealing_temperature6,Perovskite_deposition_thermal_annealing_temperature7,Perovskite_deposition_thermal_annealing_temperature8,Perovskite_deposition_thermal_annealing_time1,Perovskite_deposition_thermal_annealing_time2,Perovskite_deposition_thermal_annealing_time3,Perovskite_deposition_thermal_annealing_time4,Perovskite_deposition_thermal_annealing_time5,Perovskite_deposition_thermal_annealing_time6,Perovskite_deposition_thermal_annealing_time7,Perovskite_deposition_thermal_annealing_time8,JV_default_PCE
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,101.96,47.86,50,0,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,25,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,101.96,47.86,50,0,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,25,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,101.96,47.86,50,0,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,25,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,101.96,47.86,50,0,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,25,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0
253,31.1,0,0,0.85,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,118.71,0,0,100,0,0,253.8,266,0,0,18,78,0,166.28316,1787.74,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
253,0,0,0,1,0,0,0,119,0,0,1,0,0,196,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,18,78,0,1787.74,0,80,140,160,0,0,0,0,0,5,60,10,0,0,0,0,0,0
253,0,0,0,1,0,0,0,119,0,0,1,0,0,196,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,18,78,0,1787.74,0,80,140,160,0,0,0,0,0,5,60,10,0,0,0,0,0,0
253,0,0,0,1,0,0,0,119,0,0,1,0,0,196,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,18,78,0,1787.74,0,80,140,160,0,0,0,0,0,5,60,10,0,0,0,0,0,0
253,0,0,0,1,0,0,0,119,0,0,1,0,0,196,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,18,78,0,1787.74,0,80,140,160,0,0,0,0,0,5,60,10,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,0,0,30,0,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,100,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,726.7,0,30,10,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,100,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0
253,31.1,0,0,0.9,0.1,0,0,119,0,0,1,0,0,196,253.8,0,0.1,2.9,0,47.86,0,0,50,0,0,253.8,266,0,0,18,253.8,0,1787.74,0,70,140,0,0,0,0,0,0,2,25,0,0,0,0,0,0,0
167,494.5,31.1,0,0.1,0.81,0.09,0,119,0,0,1,0,0,196,253.8,0,0.1,2.9,0,47.86,0,0,50,0,0,253.8,266,0,0,18,253.8,0,1787.74,0,70,140,0,0,0,0,0,0,2,25,0,0,0,0,0,0,1
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,200,0,253.8,266,0,0,253.8,0,0,1787.74,0,120,100,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,200,0,253.8,266,0,0,253.8,0,0,1787.74,0,120,100,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,200,0,253.8,266,0,0,253.8,0,0,1787.74,0,120,100,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,0,0,30,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,0,0,30,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,0,0,30,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,0,0,30,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,0,0,30,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,0,0,30,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,0,0,30,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,0,0,30,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
167,494.5,31.1,0,0.05,0.81,0.14,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,47.86,118.71,0,50,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0
167,494.5,31.1,0,0.05,0.81,0.14,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,47.86,118.71,0,50,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0
167,494.5,31.1,0,0.05,0.81,0.14,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,47.86,118.71,0,50,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,1
167,494.5,31.1,0,0.05,0.81,0.14,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,47.86,118.71,0,50,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0
167,494.5,31.1,0,0.05,0.81,0.14,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,47.86,118.71,0,50,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0
167,494.5,31.1,0,0.05,0.81,0.14,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,47.86,118.71,0,50,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0
167,494.5,31.1,0,0.05,0.79,0.16,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,40,200,0,39.1,253.8,266,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0
167,494.5,31.1,0,0.05,0.79,0.16,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,40,200,0,39.1,253.8,266,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0
167,494.5,31.1,0,0.05,0.79,0.16,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,40,200,0,39.1,253.8,266,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0
167,494.5,31.1,0,0.05,0.79,0.16,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,40,200,0,39.1,253.8,266,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0
167,494.5,31.1,0,0.05,0.79,0.16,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,40,200,0,39.1,253.8,266,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0
167,494.5,31.1,0,0.05,0.79,0.16,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,150,0,0,39.1,253.8,266,0,18,78,0,1787.74,0,105,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0
167,494.5,31.1,0,0.05,0.79,0.16,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,150,0,0,39.1,253.8,266,0,18,253.8,0,1787.74,0,105,105,0,0,0,0,0,0,60,5,0,0,0,0,0,0,0
167,494.5,31.1,0,0.05,0.79,0.16,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,150,0,0,39.1,253.8,266,0,18,253.8,0,1787.74,0,105,105,0,0,0,0,0,0,60,5,0,0,0,0,0,0,0
167,494.5,31.1,0,0.05,0.79,0.16,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,150,0,0,39.1,253.8,266,0,18,253.8,0,1787.74,0,105,105,0,0,0,0,0,0,60,5,0,0,0,0,0,0,0
167,494.5,31.1,0,0.05,0.79,0.16,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,150,0,0,39.1,253.8,266,0,18,253.8,0,1787.74,0,105,105,0,0,0,0,0,0,60,5,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,35,0,0,39.1,253.8,266,0,78,0,0,1787.74,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0
253,31.1,0,0,0.9,0.1,0,0,119,0,0,1,0,0,196,253.8,0,0.1,2.9,0,215.84,0,0,28,0,0,253.8,266,0,0,18,253.8,0,1787.74,0,70,130,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0
167,494.5,31.1,0,0.05,0.85,0.1,0,119,0,0,1,0,0,196,253.8,0,0.1,2.9,0,47.86,47.86,0,40,250,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,1
167,494.5,0,0,0.2,0.8,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,40,0,0,39.1,253.8,266,0,167.23,18,0,1787.74,0,170,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
167,494.5,0,0,0.2,0.8,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,40,0,0,39.1,253.8,266,0,167.23,18,0,1787.74,0,170,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
167,494.5,0,0,0.2,0.8,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,40,0,0,39.1,253.8,266,0,167.23,18,0,1787.74,0,170,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,0,0,30,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,0,0,63,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,0,0,79,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,0,0,123,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,45,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,24.31,207.2,0,0.09,0.91,0,220,0,0,3,0,0,47.86,47.86,0,46,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,1
167,494.5,31.1,0,0.05,0.81,0.14,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,47.86,0,0,50,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0
167,494.5,31.1,0,0.05,0.81,0.14,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,47.86,0,0,50,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,1
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,0,0,23,0,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,70,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,0,0,250,0,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,70,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,0,0,780,0,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,70,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,0,0,1900,0,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,70,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0
167,494.5,0,0,0.17,0.83,0,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,118.71,101.963,0,0,50,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,1
167,494.5,0,0,0.17,0.83,0,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,118.71,101.963,0,0,100,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0
167,494.5,0,0,0.17,0.83,0,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,118.71,101.963,0,0,200,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0
253,31.1,0,0,0.85,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.15,0.85,0,47.86,47.86,0,0,250,0,39.1,253.8,266,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0
253,31.1,0,0,0.85,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.15,0.85,0,47.86,47.86,0,0,250,0,39.1,253.8,266,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,50,300,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,50,300,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,101.963,0,50,300,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,50,300,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,50,300,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,101.963,0,50,300,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,50,300,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,50,300,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,101.963,0,50,300,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,50,300,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,50,300,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,101.963,0,50,300,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,50,300,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,50,300,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,101.963,0,50,300,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,50,300,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,50,300,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,101.963,0,50,300,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,50,300,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,50,300,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,101.963,0,50,300,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
253,31.1,0,0,0.1,0.9,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,30,0,0,39.1,253.8,266,0,78,0,0,1787.74,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0
253,31.1,0,0,0.1,0.9,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,30,0,0,39.1,253.8,266,0,78,0,0,1787.74,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0
253,31.1,0,0,0.1,0.9,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,30,0,0,39.1,253.8,266,0,78,0,0,1787.74,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0
253,31.1,0,0,0.1,0.9,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,30,0,0,39.1,253.8,266,0,78,0,0,1787.74,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0
253,31.1,0,0,0.1,0.9,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,30,0,0,39.1,253.8,266,0,78,0,0,1787.74,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0
253,31.1,0,0,0.1,0.9,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,30,0,0,39.1,253.8,266,0,78,0,0,1787.74,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0
253,31.1,0,0,0.1,0.9,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,30,0,0,39.1,253.8,266,0,78,0,0,294.52,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0
253,31.1,0,0,0.1,0.9,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,30,0,0,39.1,253.8,266,0,78,0,0,294.52,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0
253,31.1,0,0,0.1,0.9,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,30,0,0,39.1,253.8,266,0,78,0,0,294.52,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0
253,31.1,0,0,0.1,0.9,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,30,0,0,39.1,253.8,266,0,78,0,0,294.52,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0
253,31.1,0,0,0.1,0.9,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,30,0,0,39.1,253.8,266,0,78,0,0,294.52,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0
253,31.1,0,0,0.1,0.9,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,30,0,0,39.1,253.8,266,0,78,0,0,294.52,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0
253,31.1,0,0,0.1,0.9,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,30,0,0,39.1,253.8,266,0,78,0,0,294.52,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0
253,31.1,0,0,0.1,0.9,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,30,0,0,39.1,253.8,266,0,78,0,0,294.52,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0
253,31.1,0,0,0.1,0.9,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,30,0,0,39.1,253.8,266,0,78,0,0,294.52,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0
253,31.1,0,0,0.1,0.9,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,30,0,0,39.1,253.8,266,0,78,0,0,294.52,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0
253,31.1,0,0,0.1,0.9,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,30,0,0,39.1,253.8,266,0,78,0,0,294.52,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0
253,31.1,0,0,0.1,0.9,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,30,0,0,39.1,253.8,266,0,78,0,0,294.52,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0
253,31.1,0,0,0.1,0.9,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,30,0,0,39.1,253.8,266,0,78,0,0,294.52,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0
